Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
321,2680.000000,208.000000,20.300000,0.000000,44,10,168.000000,12.894967,2888.000000,61,90.093087,1,482.542,-1,-1,0.000000,-1,0
327,2129.000000,205.000000,19.900000,0.000000,38,10,23.000000,2.356935,2335.000000,62,90.169002,1,492.3,2452.000000,152.000000,0.075915,-1,0
332,3201.000000,203.000000,19.800000,0.000000,54,10,0.000000,0.000000,3405.000000,63,90.169002,1,492.3,-1,-1,0.000000,-1,0
335,2911.000000,234.000000,22.900000,0.000000,46,10,0.000000,0.000000,3146.000000,64,90.169002,1,492.3,-1,-1,0.000000,-1,0
339,3676.000000,217.000000,21.000000,0.000000,62,10,0.000000,0.000000,3894.000000,65,90.169002,1,492.3,-1,-1,0.000000,-1,0
342,3285.000000,203.000000,19.900000,0.000000,58,10,0.000000,0.000000,3488.000000,66,90.169002,1,492.3,-1,-1,0.000000,-1,0
346,2369.000000,215.000000,20.800000,0.000000,38,10,11.000000,1.038274,2585.000000,67,90.605514,1,502.895,2603.000000,153.000000,0.436511,-1,0
352,1405.000000,224.000000,21.800000,0.000000,25,10,73.000000,6.213915,1629.000000,68,90.662450,1,514.642,2051.000000,154.000000,0.056936,-1,0
356,1970.000000,195.000000,19.000000,0.000000,35,10,19.000000,2.899709,2166.000000,69,90.681429,1,521.195,1402.000000,156.000000,0.018979,-1,0
361,2171.000000,203.000000,19.900000,0.000000,37,10,0.000000,0.000000,2375.000000,70,90.681429,1,521.195,-1,-1,0.000000,-1,0
363,2283.000000,179.000000,17.400000,0.000000,42,10,582.000000,51.608020,2463.000000,71,90.833259,1,532.472,2852.000000,155.000000,0.151830,-1,0
369,1851.000000,226.000000,22.100000,0.000000,30,10,0.000000,0.000000,2078.000000,72,90.833259,1,532.472,-1,-1,0.000000,-1,0
371,2007.000000,233.000000,22.800000,0.000000,32,10,0.000000,0.000000,2241.000000,73,90.833259,1,532.472,-1,-1,0.000000,-1,0
373,2298.000000,197.000000,19.100000,0.000000,36,10,383.000000,18.540913,2496.000000,74,91.535473,1,553.129,4103.000000,155.000000,0.702214,-1,0
381,3020.000000,240.000000,23.600000,0.000000,55,10,0.000000,0.000000,3261.000000,75,91.535473,1,553.129,-1,-1,0.000000,-1,0
384,1793.000000,215.000000,20.900000,0.000000,35,10,0.000000,0.000000,2009.000000,76,91.535473,1,553.129,-1,-1,0.000000,-1,0
386,2039.000000,196.000000,19.000000,0.000000,36,10,0.000000,0.000000,2236.000000,77,91.535473,1,553.129,-1,-1,0.000000,-1,0
388,3072.000000,218.000000,21.300000,0.000000,51,10,3.000000,0.247608,3291.000000,78,91.535473,1,565.245,2852.000000,155.000000,0.000000,-1,0
395,2141.000000,228.000000,22.200000,0.000000,34,10,0.000000,0.000000,2369.000000,79,91.535473,1,565.245,-1,-1,0.000000,-1,0
398,2739.000000,203.000000,19.700000,0.000000,45,10,118.000000,14.496617,2942.000000,80,91.744239,1,573.385,1652.000000,156.000000,0.208766,-1,0
403,2045.000000,218.000000,21.200000,0.000000,37,10,0.000000,0.000000,2264.000000,81,91.744239,1,573.385,-1,-1,0.000000,-1,0
405,2648.000000,237.000000,23.300000,0.000000,48,10,0.000000,0.000000,2886.000000,82,91.744239,1,573.385,-1,-1,0.000000,-1,0
408,1753.000000,234.000000,22.700000,0.000000,32,10,0.000000,0.000000,1987.000000,83,91.744239,1,573.385,-1,-1,0.000000,-1,0
