Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
363,3599.000000,0.000000,-1,545.000000,45,496,0.000000,0.000000,3605.000000,54,90.928152,1,356.091,-1,-1,0.000000,0.000000,495
366,4217.000000,0.000000,-1,707.000000,52,505,1188.000000,78.834800,4224.000000,55,91.136919,1,371.161,3703.000000,168.000000,0.208766,0.000000,504
375,3394.000000,0.000000,-1,653.000000,29,514,0.000000,0.000000,3402.000000,56,91.136919,1,371.161,-1,-1,0.000000,0.000000,513
378,4253.000000,0.000000,-1,535.000000,47,523,13.000000,2.364143,4260.000000,57,91.136919,1,376.659,1453.000000,162.000000,0.000000,0.000000,522
385,4972.000000,0.000000,-1,663.000000,51,532,0.000000,0.000000,4981.000000,58,91.136919,1,376.659,-1,-1,0.000000,0.000000,531
390,3602.000000,0.000000,-1,531.000000,34,541,3243.000000,226.684912,3608.000000,59,91.174876,1,390.966,3303.000000,165.000000,0.037958,0.000000,540
398,4008.000000,0.000000,-1,932.000000,41,550,627.000000,31.434446,4016.000000,60,91.364664,1,410.912,4653.000000,158.000000,0.189788,0.000000,549
407,2795.000000,0.000000,-1,605.000000,31,559,0.000000,0.000000,2803.000000,61,91.364664,1,410.912,-1,-1,0.000000,0.000000,558
410,3498.000000,0.000000,-1,493.000000,44,568,0.000000,0.000000,3503.000000,62,91.364664,1,410.912,-1,-1,0.000000,0.000000,567
413,4592.000000,0.000000,-1,656.000000,53,577,34.000000,1.908207,4600.000000,63,91.421600,1,428.73,3304.000000,162.000000,0.056936,0.000000,576
422,2624.000000,0.000000,-1,1337.000000,29,586,0.000000,0.000000,2638.000000,64,91.421600,1,428.73,-1,-1,0.000000,0.000000,585
425,3822.000000,0.000000,-1,807.000000,48,595,0.000000,0.000000,3832.000000,65,91.421600,1,428.73,-1,-1,0.000000,0.000000,594
429,3889.000000,0.000000,-1,696.000000,44,604,0.000000,0.000000,3897.000000,66,91.421600,1,428.73,-1,-1,0.000000,0.000000,603
432,2621.000000,0.000000,-1,655.000000,29,613,183.000000,22.068836,2629.000000,67,91.478537,1,437.022,1503.000000,159.000000,0.056936,0.000000,612
437,3578.000000,0.000000,-1,619.000000,43,622,0.000000,0.000000,3585.000000,68,91.478537,1,437.022,-1,-1,0.000000,0.000000,621
441,3818.000000,0.000000,-1,837.000000,38,631,0.000000,0.000000,3826.000000,69,91.478537,1,437.022,-1,-1,0.000000,0.000000,630
445,4182.000000,0.000000,-1,781.000000,44,640,0.000000,0.000000,4191.000000,70,91.478537,1,437.022,-1,-1,0.000000,0.000000,639
449,2848.000000,0.000000,-1,804.000000,31,649,0.000000,0.000000,2857.000000,71,91.478537,1,437.022,-1,-1,0.000000,0.000000,648
452,2837.000000,0.000000,-1,1054.000000,31,658,4721.000000,993.092453,2846.000000,72,92.123814,1,441.776,1202.000000,164.000000,0.645278,0.000000,657
