Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
108,552.000000,127.000000,11.000000,0.000000,12,11,0.000000,0.000000,680.000000,64,54.849529,0,28.6319,-1,-1,0.000000,-1,0
109,38507.000000,2758.000000,34.883117,0.000000,729,54,3757.000000,1286.556922,47280.000000,65,56.178042,1,31.5521,1052.000000,128.000000,1.328513,-1,77
158,559.000000,263.000000,21.500000,0.000000,12,12,1280.000000,1280.000000,823.000000,66,56.671490,0,32.087,552.000000,130.000000,0.493448,-1,77
160,580.000000,288.000000,23.500000,0.000000,12,12,455.000000,455.000000,869.000000,67,56.709447,0,32.573,502.000000,135.000000,0.037958,-1,77
162,553.000000,274.000000,22.416667,0.000000,12,12,396.000000,396.000000,828.000000,68,56.728426,0,32.9906,452.000000,138.000000,0.018979,-1,77
164,595.000000,251.000000,20.250000,0.000000,12,12,0.000000,0.000000,846.000000,69,56.728426,0,33.3133,-1,-1,0.000000,-1,77
165,-1,1642.000000,25.822581,0.000000,-1,52,5000.000000,882.751957,5745.000000,70,62.023500,1,38.9774,1602.000000,137.000000,5.295074,-1,62
173,530.000000,258.000000,21.083333,0.000000,12,12,1178.000000,1178.000000,788.000000,71,63.427929,0,39.4021,352.000000,136.000000,1.404428,-1,62
175,516.000000,256.000000,21.000000,0.000000,12,12,532.000000,532.000000,774.000000,72,64.281973,0,39.7335,352.000000,137.000000,0.854044,-1,62
177,501.000000,262.000000,21.333333,0.000000,12,12,2218.000000,2218.000000,763.000000,73,66.521466,0,40.2132,552.000000,137.000000,2.239494,-1,62
179,480.000000,284.000000,23.333333,0.000000,12,12,1692.000000,1692.000000,765.000000,74,68.817897,0,40.6651,502.000000,136.000000,2.296430,-1,62
180,491.000000,322.000000,26.250000,0.000000,12,12,461.000000,461.000000,814.000000,75,70.146410,0,41.1086,452.000000,137.000000,1.328513,-1,62
182,468.000000,308.000000,25.166667,0.000000,12,12,1156.000000,1156.000000,776.000000,76,72.101222,0,41.5902,552.000000,136.000000,1.954812,-1,62
184,542.000000,304.000000,24.833333,0.000000,12,12,1074.000000,1074.000000,847.000000,77,74.093992,0,42.0647,402.000000,136.000000,1.992770,-1,62
186,525.000000,279.000000,22.750000,0.000000,12,12,1796.000000,1796.000000,805.000000,78,76.333486,0,42.494,353.000000,136.000000,2.239494,-1,62
188,513.000000,304.000000,24.916667,0.000000,12,12,1175.000000,1175.000000,819.000000,79,77.054679,0,43.0105,552.000000,137.000000,0.721193,-1,62
190,559.000000,288.000000,23.416667,0.000000,12,12,764.000000,764.000000,847.000000,80,77.282424,0,43.6273,502.000000,138.000000,0.227745,-1,62
192,527.000000,280.000000,22.750000,0.000000,12,12,106.000000,106.000000,807.000000,81,77.358339,0,44.0985,402.000000,136.000000,0.075915,-1,62
194,498.000000,285.000000,23.333333,0.000000,12,12,71.000000,71.000000,784.000000,82,77.472211,0,44.5552,402.000000,135.000000,0.113873,-1,62
195,581.000000,284.000000,25.363636,0.000000,12,11,8.000000,8.000000,866.000000,83,77.643020,0,44.9655,503.000000,137.000000,0.170809,-1,62
197,536.000000,272.000000,24.363636,0.000000,12,11,2.000000,2.000000,808.000000,84,77.851787,0,45.3722,352.000000,135.000000,0.208766,-1,62
199,561.000000,288.000000,23.583333,0.000000,12,12,163.000000,163.000000,850.000000,85,78.610937,0,45.884,552.000000,136.000000,0.759150,-1,62
201,552.000000,275.000000,24.363636,0.000000,12,11,316.000000,316.000000,827.000000,86,78.990512,0,46.4689,552.000000,138.000000,0.379575,-1,62
203,509.000000,269.000000,21.833333,0.000000,12,12,220.000000,220.000000,779.000000,87,79.085406,0,46.8949,502.000000,140.000000,0.094894,-1,62
205,519.000000,254.000000,20.833333,0.000000,12,12,330.000000,330.000000,774.000000,88,79.294172,0,47.4479,452.000000,135.000000,0.208766,-1,62
207,497.000000,258.000000,21.000000,0.000000,12,12,368.000000,368.000000,755.000000,89,80.148217,0,48.0618,502.000000,135.000000,0.854044,-1,62
209,532.000000,253.000000,20.666667,0.000000,12,12,214.000000,214.000000,785.000000,90,80.413919,0,48.5338,403.000000,134.000000,0.265703,-1,62
211,481.000000,266.000000,21.583333,0.000000,12,12,191.000000,191.000000,747.000000,91,80.584728,0,48.9036,402.000000,136.000000,0.170809,-1,62
212,539.000000,286.000000,23.333333,0.000000,12,12,453.000000,453.000000,827.000000,92,80.679622,0,49.374,453.000000,136.000000,0.094894,-1,62
214,538.000000,313.000000,25.750000,0.000000,12,12,305.000000,305.000000,851.000000,93,80.717579,0,49.7363,453.000000,136.000000,0.037958,-1,62
216,501.000000,315.000000,25.833333,0.000000,12,12,239.000000,239.000000,816.000000,94,80.717579,0,50.1531,352.000000,135.000000,0.000000,-1,62
218,-1,1500.000000,35.756098,0.000000,-1,38,808.000000,277.727646,3828.000000,95,81.211027,1,53.0625,1052.000000,135.000000,0.493448,-1,41
223,556.000000,265.000000,21.583333,0.000000,12,12,380.000000,380.000000,822.000000,96,81.248985,0,53.5144,352.000000,136.000000,0.037958,-1,41
225,508.000000,251.000000,20.583333,0.000000,12,12,41.000000,41.000000,760.000000,97,81.400815,0,53.8296,402.000000,137.000000,0.151830,-1,41
227,528.000000,273.000000,22.250000,0.000000,12,12,228.000000,228.000000,802.000000,98,81.951199,0,54.2706,402.000000,137.000000,0.550384,-1,41
229,472.000000,295.000000,24.083333,0.000000,12,12,125.000000,125.000000,767.000000,99,82.292816,0,54.6704,402.000000,138.000000,0.341618,-1,41
231,494.000000,297.000000,24.250000,0.000000,12,12,303.000000,303.000000,791.000000,100,82.653413,0,55.179,452.000000,135.000000,0.360596,-1,41
